IP地址,端口,回源端口,TLS,数据中心,地区,国家,城市,TCP延迟(ms),速度(MB/s)
18.175.47.191,2096,80,false,ORD,North America,US,Chicago,165,0.00
18.175.47.191,2087,80,false,ORD,North America,US,Chicago,221,0.00
18.134.161.31,2052,80,false,ORD,North America,US,Chicago,185,0.00
18.134.161.31,8443,80,false,ORD,North America,US,Chicago,200,0.00
18.134.161.31,8880,80,false,ORD,North America,US,Chicago,186,0.00
18.175.47.191,2053,80,false,ORD,North America,US,Chicago,170,0.00
35.179.169.137,2087,80,false,ORD,North America,US,Chicago,187,0.00
18.175.47.191,2095,80,false,ORD,North America,US,Chicago,172,0.00
18.175.47.191,8443,80,false,ORD,North America,US,Chicago,224,0.00
35.179.16.30,2096,80,false,ORD,North America,US,Chicago,237,0.00
35.179.169.137,80,80,false,ORD,North America,US,Chicago,246,0.00
18.134.161.31,2053,80,false,ORD,North America,US,Chicago,165,0.00
35.179.169.137,8443,80,false,ORD,North America,US,Chicago,186,0.00
35.179.169.137,2086,80,false,ORD,North America,US,Chicago,207,0.00
35.179.169.137,443,80,false,ORD,North America,US,Chicago,177,0.00
35.179.16.30,8443,80,false,ORD,North America,US,Chicago,178,0.00
18.175.47.191,2083,80,false,ORD,North America,US,Chicago,192,0.00
18.134.161.31,2083,80,false,ORD,North America,US,Chicago,172,0.00
18.134.161.31,2095,80,false,ORD,North America,US,Chicago,168,0.00
35.179.16.30,2083,80,false,ORD,North America,US,Chicago,207,0.00
35.179.16.30,2095,80,false,ORD,North America,US,Chicago,180,0.00
54.200.137.122,2053,80,false,ORD,North America,US,Chicago,195,0.00
54.200.137.122,8080,80,false,ORD,North America,US,Chicago,215,0.00
35.179.169.137,2095,80,false,ORD,North America,US,Chicago,182,0.00
34.217.46.132,2095,80,false,ORD,North America,US,Chicago,212,0.00
35.179.169.137,2082,80,false,ORD,North America,US,Chicago,173,0.00
35.179.179.43,2083,80,false,ORD,North America,US,Chicago,186,0.00
35.89.211.40,443,80,false,ORD,North America,US,Chicago,196,0.00
35.179.169.137,2053,80,false,ORD,North America,US,Chicago,195,0.00
54.200.137.122,8443,80,false,ORD,North America,US,Chicago,201,0.00
44.244.214.25,2087,80,false,ORD,North America,US,Chicago,240,0.00
35.166.170.148,8880,80,false,ORD,North America,US,Chicago,201,0.00
54.189.141.224,2052,80,false,ORD,North America,US,Chicago,235,0.00
44.244.214.25,8880,80,false,ORD,North America,US,Chicago,199,0.00
44.244.214.25,2083,80,false,ORD,North America,US,Chicago,199,0.00
35.166.170.148,2083,80,false,ORD,North America,US,Chicago,202,0.00
43.204.111.212,443,80,false,ORD,North America,US,Chicago,105,0.00
54.200.137.122,2052,80,false,ORD,North America,US,Chicago,274,0.00
34.217.46.132,8080,80,false,ORD,North America,US,Chicago,261,0.00
35.166.170.148,2086,80,false,ORD,North America,US,Chicago,198,0.00
54.200.137.122,80,80,false,ORD,North America,US,Chicago,206,0.00
43.204.111.212,2082,80,false,ORD,North America,US,Chicago,123,0.00
44.244.214.25,2095,80,false,ORD,North America,US,Chicago,201,0.00
44.243.4.103,8880,80,false,ORD,North America,US,Chicago,195,0.00
54.200.137.122,2095,80,false,ORD,North America,US,Chicago,196,0.00
44.244.214.25,443,80,false,ORD,North America,US,Chicago,195,0.00
34.223.233.201,2095,80,false,ORD,North America,US,Chicago,198,0.00
54.189.141.224,443,80,false,ORD,North America,US,Chicago,200,0.00
54.200.137.122,2086,80,false,ORD,North America,US,Chicago,196,0.00
34.210.58.65,8080,80,false,ORD,North America,US,Chicago,196,0.00
54.200.137.122,2086,80,false,ORD,North America,US,Chicago,198,0.00
34.223.233.201,2083,80,false,ORD,North America,US,Chicago,190,0.00
43.204.111.212,2083,80,false,ORD,North America,US,Chicago,164,0.00
54.200.137.122,2083,80,false,ORD,North America,US,Chicago,206,0.00
43.204.111.212,8880,80,false,ORD,North America,US,Chicago,67,0.00
43.204.111.212,2095,80,false,ORD,North America,US,Chicago,99,0.00
34.210.58.65,8080,80,false,ORD,North America,US,Chicago,212,0.00
35.89.211.40,8080,80,false,ORD,North America,US,Chicago,228,0.00
44.244.214.25,80,80,false,ORD,North America,US,Chicago,198,0.00
34.217.46.132,8080,80,false,ORD,North America,US,Chicago,193,0.00
43.204.111.212,8443,80,false,ORD,North America,US,Chicago,68,0.00
44.244.214.25,2096,80,false,ORD,North America,US,Chicago,199,0.00
43.204.111.212,80,80,false,ORD,North America,US,Chicago,115,0.00
43.204.111.212,2086,80,false,ORD,North America,US,Chicago,139,0.00
34.217.46.132,80,80,false,ORD,North America,US,Chicago,202,0.00
35.89.211.40,2096,80,false,ORD,North America,US,Chicago,202,0.00
54.189.141.224,2096,80,false,ORD,North America,US,Chicago,208,0.00
34.217.46.132,2086,80,false,ORD,North America,US,Chicago,199,0.00
35.88.230.186,8443,80,false,ORD,North America,US,Chicago,245,0.00
35.89.211.40,2083,80,false,ORD,North America,US,Chicago,200,0.00
35.88.230.186,2087,80,false,ORD,North America,US,Chicago,225,0.00
44.244.214.25,8880,80,false,ORD,North America,US,Chicago,199,0.00
34.210.58.65,2053,80,false,ORD,North America,US,Chicago,200,0.00
54.189.141.224,2086,80,false,ORD,North America,US,Chicago,268,0.00
54.200.137.122,8880,80,false,ORD,North America,US,Chicago,201,0.00
34.217.46.132,8443,80,false,ORD,North America,US,Chicago,217,0.00
35.166.170.148,80,80,false,ORD,North America,US,Chicago,203,0.00
54.200.137.122,443,80,false,ORD,North America,US,Chicago,192,0.00
34.217.46.132,80,80,false,ORD,North America,US,Chicago,202,0.00
54.189.141.224,2082,80,false,ORD,North America,US,Chicago,201,0.00
35.89.211.40,2082,80,false,ORD,North America,US,Chicago,246,0.00
35.179.16.30,2082,80,false,ORD,North America,US,Chicago,168,0.00
44.244.214.25,2096,80,false,ORD,North America,US,Chicago,201,0.00
35.179.16.30,8443,80,false,ORD,North America,US,Chicago,192,0.00
54.200.137.122,2087,80,false,ORD,North America,US,Chicago,196,0.00
35.179.16.30,2052,80,false,ORD,North America,US,Chicago,165,0.00
35.179.16.30,443,80,false,ORD,North America,US,Chicago,169,0.00
35.179.16.30,8080,80,false,ORD,North America,US,Chicago,172,0.00
35.179.16.30,2087,80,false,ORD,North America,US,Chicago,178,0.00
35.179.16.30,80,80,false,ORD,North America,US,Chicago,166,0.00
34.223.233.201,2052,80,false,ORD,North America,US,Chicago,193,0.00
44.244.214.25,8080,80,false,ORD,North America,US,Chicago,199,0.00
44.244.214.25,2095,80,false,ORD,North America,US,Chicago,194,0.00
44.244.214.25,2052,80,false,ORD,North America,US,Chicago,201,0.00
44.244.214.25,2087,80,false,ORD,North America,US,Chicago,201,0.00
44.243.4.103,2086,80,false,ORD,North America,US,Chicago,196,0.00
44.243.4.103,2053,80,false,ORD,North America,US,Chicago,199,0.00
54.189.141.224,8443,80,false,ORD,North America,US,Chicago,239,0.00
35.166.170.148,2095,80,false,ORD,North America,US,Chicago,193,0.00
54.189.141.224,2087,80,false,ORD,North America,US,Chicago,207,0.00
54.200.137.122,2052,80,false,ORD,North America,US,Chicago,199,0.00
54.189.141.224,2095,80,false,ORD,North America,US,Chicago,197,0.00
44.244.214.25,443,80,false,ORD,North America,US,Chicago,202,0.00
44.243.4.103,2083,80,false,ORD,North America,US,Chicago,199,0.00
54.200.137.122,2082,80,false,ORD,North America,US,Chicago,196,0.00
44.243.4.103,2095,80,false,ORD,North America,US,Chicago,203,0.00
34.210.58.65,2087,80,false,ORD,North America,US,Chicago,200,0.00
44.244.214.25,2053,80,false,ORD,North America,US,Chicago,199,0.00
44.244.214.25,2082,80,false,ORD,North America,US,Chicago,191,0.00
34.210.58.65,2096,80,false,ORD,North America,US,Chicago,214,0.00
44.244.214.25,8443,80,false,ORD,North America,US,Chicago,195,0.00
34.210.58.65,2083,80,false,ORD,North America,US,Chicago,194,0.00
35.88.230.186,8080,80,false,ORD,North America,US,Chicago,201,0.00
34.217.46.132,2052,80,false,ORD,North America,US,Chicago,201,0.00
54.189.141.224,2052,80,false,ORD,North America,US,Chicago,200,0.00
34.217.46.132,2087,80,false,ORD,North America,US,Chicago,236,0.00
35.91.84.238,443,80,false,ORD,North America,US,Chicago,237,0.00
35.91.84.238,2086,80,false,ORD,North America,US,Chicago,199,0.00
34.217.46.132,2086,80,false,ORD,North America,US,Chicago,194,0.00
44.244.214.25,80,80,false,ORD,North America,US,Chicago,195,0.00
34.217.46.132,443,80,false,ORD,North America,US,Chicago,199,0.00
35.88.230.186,2052,80,false,ORD,North America,US,Chicago,193,0.00
35.89.211.40,2052,80,false,ORD,North America,US,Chicago,194,0.00
34.217.46.132,2095,80,false,ORD,North America,US,Chicago,212,0.00
34.217.46.132,8880,80,false,ORD,North America,US,Chicago,212,0.00
35.88.230.186,8880,80,false,ORD,North America,US,Chicago,233,0.00
44.243.4.103,2087,80,false,ORD,North America,US,Chicago,195,0.00
44.243.4.103,8443,80,false,ORD,North America,US,Chicago,198,0.00
34.217.46.132,2083,80,false,ORD,North America,US,Chicago,191,0.00
35.179.16.30,8880,80,false,ORD,North America,US,Chicago,168,0.00
44.243.4.103,8080,80,false,ORD,North America,US,Chicago,194,0.00
54.189.141.224,2053,80,false,ORD,North America,US,Chicago,203,0.00
54.189.141.224,2087,80,false,ORD,North America,US,Chicago,200,0.00
35.89.211.40,2086,80,false,ORD,North America,US,Chicago,194,0.00
44.244.214.25,2052,80,false,ORD,North America,US,Chicago,199,0.00
44.243.4.103,2082,80,false,ORD,North America,US,Chicago,202,0.00
44.243.4.103,443,80,false,ORD,North America,US,Chicago,202,0.00
44.244.214.25,8443,80,false,ORD,North America,US,Chicago,199,0.00
44.243.4.103,80,80,false,ORD,North America,US,Chicago,208,0.00
35.179.16.30,2096,80,false,ORD,North America,US,Chicago,171,0.00
35.88.230.186,80,80,false,ORD,North America,US,Chicago,192,0.00
54.200.137.122,443,80,false,ORD,North America,US,Chicago,212,0.00
35.88.230.186,443,80,false,ORD,North America,US,Chicago,193,0.00
44.244.214.25,2083,80,false,ORD,North America,US,Chicago,199,0.00
54.200.137.122,2083,80,false,ORD,North America,US,Chicago,201,0.00
54.200.137.122,8443,80,false,ORD,North America,US,Chicago,200,0.00
54.200.137.122,2082,80,false,ORD,North America,US,Chicago,205,0.00
35.89.211.40,2095,80,false,ORD,North America,US,Chicago,196,0.00
54.200.137.122,8880,80,false,ORD,North America,US,Chicago,215,0.00
54.189.141.224,2082,80,false,ORD,North America,US,Chicago,203,0.00
34.217.46.132,2082,80,false,ORD,North America,US,Chicago,232,0.00
54.189.141.224,2096,80,false,ORD,North America,US,Chicago,197,0.00
54.200.137.122,2096,80,false,ORD,North America,US,Chicago,207,0.00
34.217.46.132,2053,80,false,ORD,North America,US,Chicago,192,0.00
34.210.58.65,8443,80,false,ORD,North America,US,Chicago,198,0.00
34.210.58.65,8880,80,false,ORD,North America,US,Chicago,194,0.00
34.210.58.65,2053,80,false,ORD,North America,US,Chicago,198,0.00
44.244.214.25,2053,80,false,ORD,North America,US,Chicago,199,0.00
34.217.46.132,8880,80,false,ORD,North America,US,Chicago,234,0.00
35.88.230.186,2083,80,false,ORD,North America,US,Chicago,186,0.00
54.200.137.122,2095,80,false,ORD,North America,US,Chicago,202,0.00
54.200.137.122,80,80,false,ORD,North America,US,Chicago,198,0.00
44.244.214.25,2086,80,false,ORD,North America,US,Chicago,198,0.00
54.189.141.224,8880,80,false,ORD,North America,US,Chicago,194,0.00
34.210.58.65,443,80,false,ORD,North America,US,Chicago,191,0.00
35.88.230.186,2082,80,false,ORD,North America,US,Chicago,197,0.00
34.210.58.65,2083,80,false,ORD,North America,US,Chicago,211,0.00
34.210.58.65,2096,80,false,ORD,North America,US,Chicago,204,0.00
54.189.141.224,80,80,false,ORD,North America,US,Chicago,190,0.00
44.244.214.25,8080,80,false,ORD,North America,US,Chicago,254,0.00
35.88.230.186,2095,80,false,ORD,North America,US,Chicago,197,0.00
34.210.58.65,8443,80,false,ORD,North America,US,Chicago,256,0.00
34.210.58.65,80,80,false,ORD,North America,US,Chicago,195,0.00
54.189.141.224,443,80,false,ORD,North America,US,Chicago,195,0.00
34.223.233.201,2087,80,false,ORD,North America,US,Chicago,200,0.00
34.217.46.132,2096,80,false,ORD,North America,US,Chicago,236,0.00
34.217.46.132,443,80,false,ORD,North America,US,Chicago,192,0.00
34.223.233.201,8880,80,false,ORD,North America,US,Chicago,199,0.00
34.223.233.201,2053,80,false,ORD,North America,US,Chicago,231,0.00
34.217.46.132,2052,80,false,ORD,North America,US,Chicago,193,0.00
35.88.230.186,2053,80,false,ORD,North America,US,Chicago,190,0.00
34.223.233.201,8443,80,false,ORD,North America,US,Chicago,200,0.00
34.217.46.132,2082,80,false,ORD,North America,US,Chicago,213,0.00
34.217.46.132,2087,80,false,ORD,North America,US,Chicago,199,0.00
35.91.84.238,80,80,false,ORD,North America,US,Chicago,199,0.00
35.91.84.238,8443,80,false,ORD,North America,US,Chicago,202,0.00
34.210.58.65,443,80,false,ORD,North America,US,Chicago,202,0.00
34.210.58.65,2086,80,false,ORD,North America,US,Chicago,204,0.00
34.210.58.65,2082,80,false,ORD,North America,US,Chicago,221,0.00
34.210.58.65,2095,80,false,ORD,North America,US,Chicago,201,0.00
34.210.58.65,2052,80,false,ORD,North America,US,Chicago,199,0.00
34.210.58.65,2082,80,false,ORD,North America,US,Chicago,237,0.00
34.210.58.65,8880,80,false,ORD,North America,US,Chicago,196,0.00
34.210.58.65,2052,80,false,ORD,North America,US,Chicago,200,0.00
35.179.16.30,2083,80,false,ORD,North America,US,Chicago,195,0.00
54.203.85.248,2096,80,false,ORD,North America,US,Chicago,196,0.00
35.179.16.30,2086,80,false,ORD,North America,US,Chicago,166,0.00
54.189.141.224,2053,80,false,ORD,North America,US,Chicago,192,0.00
54.189.141.224,8080,80,false,ORD,North America,US,Chicago,199,0.00
54.189.141.224,8880,80,false,ORD,North America,US,Chicago,200,0.00
54.189.141.224,2083,80,false,ORD,North America,US,Chicago,206,0.00
54.189.141.224,2095,80,false,ORD,North America,US,Chicago,194,0.00
54.189.141.224,8443,80,false,ORD,North America,US,Chicago,196,0.00
54.189.141.224,80,80,false,ORD,North America,US,Chicago,200,0.00
54.189.141.224,2086,80,false,ORD,North America,US,Chicago,209,0.00
54.203.85.248,2052,80,false,ORD,North America,US,Chicago,201,0.00
54.203.85.248,8880,80,false,ORD,North America,US,Chicago,247,0.00
54.203.85.248,2083,80,false,ORD,North America,US,Chicago,208,0.00
54.203.85.248,443,80,false,ORD,North America,US,Chicago,196,0.00
54.203.85.248,2095,80,false,ORD,North America,US,Chicago,199,0.00
54.203.85.248,2087,80,false,ORD,North America,US,Chicago,199,0.00
54.203.85.248,2053,80,false,ORD,North America,US,Chicago,194,0.00
54.203.85.248,8443,80,false,ORD,North America,US,Chicago,199,0.00
3.224.87.133,80,443,false,IAD,North America,US,Ashburn,284,0.00
54.158.188.156,80,443,false,IAD,North America,US,Ashburn,343,0.00
50.19.242.227,80,443,false,IAD,North America,US,Ashburn,295,0.00
3.109.202.192,2053,80,false,ORD,North America,US,Chicago,72,0.00
13.201.4.125,2053,80,false,ORD,North America,US,Chicago,64,0.00
3.109.202.192,8443,80,false,ORD,North America,US,Chicago,181,0.00
3.109.202.192,80,80,false,ORD,North America,US,Chicago,122,0.00
3.109.202.192,2082,80,false,ORD,North America,US,Chicago,148,0.00
3.109.208.211,2083,80,false,ORD,North America,US,Chicago,142,0.00
3.109.208.211,80,80,false,ORD,North America,US,Chicago,172,0.00
3.109.208.211,2052,80,false,ORD,North America,US,Chicago,193,0.00
3.109.208.211,2095,80,false,ORD,North America,US,Chicago,216,0.00
3.109.208.211,2087,80,false,ORD,North America,US,Chicago,186,0.00
34.220.19.58,2052,80,false,ORD,North America,US,Chicago,256,0.00
54.203.85.248,8080,80,false,ORD,North America,US,Chicago,199,0.00
34.220.19.58,8080,80,false,ORD,North America,US,Chicago,220,0.00
44.243.4.103,8080,80,false,ORD,North America,US,Chicago,191,0.00
34.220.19.58,2053,80,false,ORD,North America,US,Chicago,247,0.00
34.223.233.201,2096,80,false,ORD,North America,US,Chicago,235,0.00
54.186.232.233,8880,80,false,ORD,North America,US,Chicago,191,0.00
34.220.19.58,443,80,false,ORD,North America,US,Chicago,200,0.00
44.243.4.103,443,80,false,ORD,North America,US,Chicago,196,0.00
34.223.233.201,2095,80,false,ORD,North America,US,Chicago,202,0.00
44.243.4.103,80,80,false,ORD,North America,US,Chicago,199,0.00
34.223.233.201,2087,80,false,ORD,North America,US,Chicago,214,0.00
54.203.85.248,8443,80,false,ORD,North America,US,Chicago,193,0.00
34.220.19.58,2095,80,false,ORD,North America,US,Chicago,248,0.00
54.186.232.233,2053,80,false,ORD,North America,US,Chicago,194,0.00
54.203.85.248,2052,80,false,ORD,North America,US,Chicago,220,0.00
34.223.233.201,8080,80,false,ORD,North America,US,Chicago,195,0.00
34.223.233.201,80,80,false,ORD,North America,US,Chicago,195,0.00
54.202.244.194,2083,80,false,ORD,North America,US,Chicago,200,0.00
54.203.85.248,2053,80,false,ORD,North America,US,Chicago,205,0.00
34.223.233.201,2052,80,false,ORD,North America,US,Chicago,199,0.00
44.243.4.103,2053,80,false,ORD,North America,US,Chicago,200,0.00
34.223.233.201,2082,80,false,ORD,North America,US,Chicago,202,0.00
34.220.19.58,2087,80,false,ORD,North America,US,Chicago,249,0.00
34.220.19.58,2096,80,false,ORD,North America,US,Chicago,237,0.00
35.166.170.148,2095,80,false,ORD,North America,US,Chicago,206,0.00
44.243.4.103,2087,80,false,ORD,North America,US,Chicago,199,0.00
44.243.4.103,2086,80,false,ORD,North America,US,Chicago,202,0.00
44.243.4.103,8880,80,false,ORD,North America,US,Chicago,229,0.00
35.166.170.148,2087,80,false,ORD,North America,US,Chicago,192,0.00
34.220.19.58,2082,80,false,ORD,North America,US,Chicago,236,0.00
34.220.19.58,2086,80,false,ORD,North America,US,Chicago,231,0.00
34.220.19.58,8443,80,false,ORD,North America,US,Chicago,258,0.00
34.220.19.58,8880,80,false,ORD,North America,US,Chicago,231,0.00
13.201.193.63,8443,80,false,ORD,North America,US,Chicago,147,0.00
54.203.85.248,443,80,false,ORD,North America,US,Chicago,194,0.00
54.203.85.248,2086,80,false,ORD,North America,US,Chicago,222,0.00
54.203.85.248,2082,80,false,ORD,North America,US,Chicago,192,0.00
54.203.85.248,2096,80,false,ORD,North America,US,Chicago,200,0.00
54.203.85.248,2095,80,false,ORD,North America,US,Chicago,207,0.00
35.179.179.43,2095,80,false,ORD,North America,US,Chicago,206,0.00
35.179.179.43,2082,80,false,ORD,North America,US,Chicago,187,0.00
35.179.179.43,2096,80,false,ORD,North America,US,Chicago,203,0.00
99.83.163.122,8080,80,false,SIN,Asia Pacific,SG,Singapore,1,0.00
99.83.163.122,8080,80,false,SIN,Asia Pacific,SG,Singapore,1,0.00
75.2.6.208,8080,80,false,SIN,Asia Pacific,SG,Singapore,15,0.00
18.166.171.197,2052,80,false,HKG,Asia Pacific,HK,Hong Kong,32,0.00
18.166.171.197,2053,80,false,HKG,Asia Pacific,HK,Hong Kong,32,0.00
96.0.147.177,443,80,false,MNL,Asia Pacific,PH,Manila,33,0.00
96.0.147.177,443,80,false,MNL,Asia Pacific,PH,Manila,33,0.00
18.166.171.197,2096,80,false,HKG,Asia Pacific,HK,Hong Kong,35,0.00
96.0.147.177,80,80,false,MNL,Asia Pacific,PH,Manila,36,0.00
96.0.147.177,80,80,false,MNL,Asia Pacific,PH,Manila,42,0.00
54.251.118.130,2095,80,false,SIN,Asia Pacific,SG,Singapore,53,0.00
54.251.118.130,2052,80,false,SIN,Asia Pacific,SG,Singapore,57,0.00
54.251.118.130,2087,80,false,SIN,Asia Pacific,SG,Singapore,58,0.00
54.150.75.95,2053,80,false,NRT,Asia Pacific,JP,Tokyo,68,0.00
54.150.75.95,2082,80,false,NRT,Asia Pacific,JP,Tokyo,68,0.00
54.150.75.95,2095,80,false,NRT,Asia Pacific,JP,Tokyo,69,0.00
54.150.75.95,2087,80,false,NRT,Asia Pacific,JP,Tokyo,69,0.00
54.150.75.95,2052,80,false,NRT,Asia Pacific,JP,Tokyo,69,0.00
13.114.192.162,443,80,false,NRT,Asia Pacific,JP,Tokyo,70,0.00
18.141.167.102,8080,80,false,SIN,Asia Pacific,SG,Singapore,71,0.00
54.150.75.95,2083,80,false,NRT,Asia Pacific,JP,Tokyo,72,0.00
54.150.75.95,2086,80,false,NRT,Asia Pacific,JP,Tokyo,72,0.00
54.199.11.181,2052,80,false,NRT,Asia Pacific,JP,Tokyo,72,0.00
54.150.160.166,2087,80,false,NRT,Asia Pacific,JP,Tokyo,72,0.00
54.150.75.95,2083,80,false,NRT,Asia Pacific,JP,Tokyo,72,0.00
35.78.28.183,2052,80,false,NRT,Asia Pacific,JP,Tokyo,73,0.00
13.114.59.37,2052,80,false,NRT,Asia Pacific,JP,Tokyo,73,0.00
54.150.75.95,2086,80,false,NRT,Asia Pacific,JP,Tokyo,76,0.00
18.178.250.71,80,80,false,NRT,Asia Pacific,JP,Tokyo,77,0.00
65.0.144.242,2087,80,false,BOM,Asia Pacific,IN,Mumbai,77,0.00
54.251.118.130,2096,80,false,SIN,Asia Pacific,SG,Singapore,78,0.00
35.78.28.183,2083,80,false,NRT,Asia Pacific,JP,Tokyo,79,0.00
54.150.75.95,2096,80,false,NRT,Asia Pacific,JP,Tokyo,80,0.00
54.150.160.166,2083,80,false,NRT,Asia Pacific,JP,Tokyo,80,0.00
3.108.0.17,2053,80,false,BOM,Asia Pacific,IN,Mumbai,80,0.00
54.150.75.95,2095,80,false,NRT,Asia Pacific,JP,Tokyo,80,0.00
52.76.182.63,2096,80,false,SIN,Asia Pacific,SG,Singapore,82,0.00
108.136.205.136,443,80,false,CGK,Asia Pacific,ID,Jakarta,84,0.00
65.1.148.157,80,80,false,BOM,Asia Pacific,IN,Mumbai,85,0.00
54.150.160.166,2087,80,false,NRT,Asia Pacific,JP,Tokyo,86,0.00
54.150.160.166,2082,80,false,NRT,Asia Pacific,JP,Tokyo,89,0.00
54.254.190.97,2052,80,false,SIN,Asia Pacific,SG,Singapore,89,0.00
57.182.98.178,80,80,false,NRT,Asia Pacific,JP,Tokyo,91,0.00
54.251.118.130,2053,80,false,SIN,Asia Pacific,SG,Singapore,92,0.00
54.79.190.249,2095,80,false,SYD,Oceania,AU,Sydney,92,0.00
54.79.190.249,2096,80,false,SYD,Oceania,AU,Sydney,92,0.00
54.79.208.59,2052,80,false,SYD,Oceania,AU,Sydney,92,0.00
52.62.216.87,2096,80,false,SYD,Oceania,AU,Sydney,92,0.00
54.79.208.59,2052,80,false,SYD,Oceania,AU,Sydney,92,0.00
54.79.197.209,2087,80,false,SYD,Oceania,AU,Sydney,93,0.00
54.79.197.209,2086,80,false,SYD,Oceania,AU,Sydney,93,0.00
54.79.190.249,2086,80,false,SYD,Oceania,AU,Sydney,93,0.00
54.79.129.232,2082,80,false,SYD,Oceania,AU,Sydney,93,0.00
54.79.197.209,2052,80,false,SYD,Oceania,AU,Sydney,93,0.00
54.79.190.249,2083,80,false,SYD,Oceania,AU,Sydney,93,0.00
54.79.197.209,2053,80,false,SYD,Oceania,AU,Sydney,93,0.00
54.79.129.232,2052,80,false,SYD,Oceania,AU,Sydney,93,0.00
54.79.129.232,2083,80,false,SYD,Oceania,AU,Sydney,93,0.00
54.254.190.97,2053,80,false,SIN,Asia Pacific,SG,Singapore,94,0.00
54.253.222.7,2083,80,false,SYD,Oceania,AU,Sydney,94,0.00
52.62.216.87,2087,80,false,SYD,Oceania,AU,Sydney,94,0.00
54.251.118.130,2095,80,false,SIN,Asia Pacific,SG,Singapore,94,0.00
54.79.197.209,2096,80,false,SYD,Oceania,AU,Sydney,95,0.00
54.79.129.232,2096,80,false,SYD,Oceania,AU,Sydney,95,0.00
54.150.75.95,2087,80,false,NRT,Asia Pacific,JP,Tokyo,95,0.00
54.79.129.232,2087,80,false,SYD,Oceania,AU,Sydney,95,0.00
54.79.129.232,2096,80,false,SYD,Oceania,AU,Sydney,95,0.00
54.79.190.249,2052,80,false,SYD,Oceania,AU,Sydney,96,0.00
52.76.182.63,2095,80,false,SIN,Asia Pacific,SG,Singapore,96,0.00
52.76.182.63,2096,80,false,SIN,Asia Pacific,SG,Singapore,96,0.00
52.76.182.63,2082,80,false,SIN,Asia Pacific,SG,Singapore,96,0.00
54.79.129.232,2095,80,false,SYD,Oceania,AU,Sydney,96,0.00
54.79.197.209,2082,80,false,SYD,Oceania,AU,Sydney,96,0.00
3.105.24.122,2095,80,false,SYD,Oceania,AU,Sydney,96,0.00
52.64.153.64,2053,80,false,SYD,Oceania,AU,Sydney,97,0.00
54.150.195.218,80,80,false,NRT,Asia Pacific,JP,Tokyo,97,0.00
54.79.129.232,2086,80,false,SYD,Oceania,AU,Sydney,97,0.00
52.76.182.63,2086,80,false,SIN,Asia Pacific,SG,Singapore,98,0.00
54.79.129.232,2086,80,false,SYD,Oceania,AU,Sydney,98,0.00
54.254.190.97,2082,80,false,SIN,Asia Pacific,SG,Singapore,98,0.00
3.105.24.122,2087,80,false,SYD,Oceania,AU,Sydney,98,0.00
54.150.75.95,2052,80,false,NRT,Asia Pacific,JP,Tokyo,98,0.00
54.150.75.95,2082,80,false,NRT,Asia Pacific,JP,Tokyo,99,0.00
54.251.182.39,8080,80,false,SIN,Asia Pacific,SG,Singapore,99,0.00
54.79.190.249,2095,80,false,SYD,Oceania,AU,Sydney,99,0.00
54.79.197.209,2053,80,false,SYD,Oceania,AU,Sydney,99,0.00
3.105.65.61,2096,80,false,SYD,Oceania,AU,Sydney,99,0.00
52.64.153.64,2083,80,false,SYD,Oceania,AU,Sydney,100,0.00
54.79.190.249,2096,80,false,SYD,Oceania,AU,Sydney,100,0.00
52.65.52.144,2083,80,false,SYD,Oceania,AU,Sydney,100,0.00
54.79.129.232,2082,80,false,SYD,Oceania,AU,Sydney,101,0.00
35.78.28.183,2053,80,false,NRT,Asia Pacific,JP,Tokyo,101,0.00
54.254.190.97,2086,80,false,SIN,Asia Pacific,SG,Singapore,101,0.00
3.105.12.136,2087,80,false,SYD,Oceania,AU,Sydney,101,0.00
54.254.190.97,2052,80,false,SIN,Asia Pacific,SG,Singapore,101,0.00
3.105.12.136,2082,80,false,SYD,Oceania,AU,Sydney,101,0.00
52.76.182.63,2087,80,false,SIN,Asia Pacific,SG,Singapore,101,0.00
52.64.153.64,2052,80,false,SYD,Oceania,AU,Sydney,101,0.00
3.105.12.136,2095,80,false,SYD,Oceania,AU,Sydney,102,0.00
54.79.197.209,2082,80,false,SYD,Oceania,AU,Sydney,102,0.00
54.79.129.232,2087,80,false,SYD,Oceania,AU,Sydney,102,0.00
54.253.222.7,2096,80,false,SYD,Oceania,AU,Sydney,102,0.00
54.150.160.166,2095,80,false,NRT,Asia Pacific,JP,Tokyo,102,0.00
3.105.185.150,2083,80,false,SYD,Oceania,AU,Sydney,102,0.00
52.65.99.165,2052,80,false,SYD,Oceania,AU,Sydney,103,0.00
52.76.182.63,2082,80,false,SIN,Asia Pacific,SG,Singapore,104,0.00
52.65.52.144,2082,80,false,SYD,Oceania,AU,Sydney,104,0.00
3.105.24.122,2053,80,false,SYD,Oceania,AU,Sydney,104,0.00
54.150.160.166,2053,80,false,NRT,Asia Pacific,JP,Tokyo,105,0.00
18.141.48.117,443,80,false,SIN,Asia Pacific,SG,Singapore,106,0.00
54.79.197.209,2086,80,false,SYD,Oceania,AU,Sydney,107,0.00
54.253.222.7,2086,80,false,SYD,Oceania,AU,Sydney,107,0.00
54.79.129.232,2053,80,false,SYD,Oceania,AU,Sydney,108,0.00
54.251.118.130,2083,80,false,SIN,Asia Pacific,SG,Singapore,108,0.00
