IP地址,端口,回源端口,TLS,数据中心,地区,国家,城市,TCP延迟(ms),速度(MB/s)
54.202.244.194,443,80,false,ORD,North America,US,Chicago,278,0.00
54.200.137.122,2096,80,false,ORD,North America,US,Chicago,278,0.00
54.202.244.194,8880,80,false,ORD,North America,US,Chicago,216,0.00
54.202.244.194,2095,80,false,ORD,North America,US,Chicago,229,0.00
35.86.151.149,2095,80,false,ORD,North America,US,Chicago,198,0.00
54.200.137.122,2053,80,false,ORD,North America,US,Chicago,239,0.00
52.24.108.239,2053,80,false,ORD,North America,US,Chicago,200,0.00
35.86.151.149,2086,80,false,ORD,North America,US,Chicago,202,0.00
52.24.108.239,2086,80,false,ORD,North America,US,Chicago,200,0.00
35.86.151.149,8880,80,false,ORD,North America,US,Chicago,239,0.00
52.24.108.239,2083,80,false,ORD,North America,US,Chicago,207,0.00
52.24.108.239,8443,80,false,ORD,North America,US,Chicago,211,0.00
54.245.179.44,2087,80,false,ORD,North America,US,Chicago,197,0.00
54.245.179.44,2052,80,false,ORD,North America,US,Chicago,200,0.00
52.24.108.239,2086,80,false,ORD,North America,US,Chicago,232,0.00
52.24.108.239,2096,80,false,ORD,North America,US,Chicago,198,0.00
54.245.179.44,2053,80,false,ORD,North America,US,Chicago,194,0.00
54.245.179.44,2082,80,false,ORD,North America,US,Chicago,294,0.00
34.219.17.11,2052,80,false,ORD,North America,US,Chicago,200,0.00
54.189.141.224,443,80,false,ORD,North America,US,Chicago,197,0.00
54.245.179.44,443,80,false,ORD,North America,US,Chicago,202,0.00
54.245.179.44,2095,80,false,ORD,North America,US,Chicago,197,0.00
54.200.137.122,8443,80,false,ORD,North America,US,Chicago,200,0.00
52.24.108.239,2082,80,false,ORD,North America,US,Chicago,194,0.00
34.223.233.201,8880,80,false,ORD,North America,US,Chicago,230,0.00
54.189.141.224,2052,80,false,ORD,North America,US,Chicago,255,0.00
34.210.58.65,2096,80,false,ORD,North America,US,Chicago,200,0.00
34.210.58.65,2087,80,false,ORD,North America,US,Chicago,263,0.00
34.219.17.11,2087,80,false,ORD,North America,US,Chicago,236,0.00
54.200.137.122,8080,80,false,ORD,North America,US,Chicago,187,0.00
34.219.17.11,2096,80,false,ORD,North America,US,Chicago,201,0.00
54.200.137.122,8880,80,false,ORD,North America,US,Chicago,310,0.00
18.236.199.253,8080,80,false,ORD,North America,US,Chicago,194,0.00
34.210.58.65,2087,80,false,ORD,North America,US,Chicago,208,0.00
54.245.179.44,443,80,false,ORD,North America,US,Chicago,234,0.00
54.245.179.44,2087,80,false,ORD,North America,US,Chicago,218,0.00
34.210.58.65,8443,80,false,ORD,North America,US,Chicago,215,0.00
34.219.17.11,2053,80,false,ORD,North America,US,Chicago,205,0.00
18.236.199.253,8443,80,false,ORD,North America,US,Chicago,194,0.00
34.223.233.201,2087,80,false,ORD,North America,US,Chicago,198,0.00
34.223.233.201,8080,80,false,ORD,North America,US,Chicago,186,0.00
34.219.17.11,2096,80,false,ORD,North America,US,Chicago,200,0.00
34.210.58.65,2086,80,false,ORD,North America,US,Chicago,198,0.00
54.245.179.44,2096,80,false,ORD,North America,US,Chicago,191,0.00
54.200.137.122,2096,80,false,ORD,North America,US,Chicago,277,0.00
54.200.137.122,2083,80,false,ORD,North America,US,Chicago,236,0.00
54.200.137.122,2087,80,false,ORD,North America,US,Chicago,208,0.00
54.245.179.44,2086,80,false,ORD,North America,US,Chicago,200,0.00
34.217.46.132,2083,80,false,ORD,North America,US,Chicago,200,0.00
34.210.58.65,2053,80,false,ORD,North America,US,Chicago,208,0.00
34.217.46.132,2082,80,false,ORD,North America,US,Chicago,198,0.00
34.219.17.11,8443,80,false,ORD,North America,US,Chicago,191,0.00
34.210.58.65,8443,80,false,ORD,North America,US,Chicago,198,0.00
54.200.137.122,8880,80,false,ORD,North America,US,Chicago,200,0.00
34.210.58.65,8880,80,false,ORD,North America,US,Chicago,236,0.00
34.210.58.65,2096,80,false,ORD,North America,US,Chicago,201,0.00
54.200.137.122,443,80,false,ORD,North America,US,Chicago,203,0.00
34.217.46.132,2087,80,false,ORD,North America,US,Chicago,202,0.00
35.91.84.238,2082,80,false,ORD,North America,US,Chicago,238,0.00
54.200.137.122,2053,80,false,ORD,North America,US,Chicago,192,0.00
34.217.46.132,8443,80,false,ORD,North America,US,Chicago,196,0.00
35.91.84.238,2052,80,false,ORD,North America,US,Chicago,250,0.00
35.91.84.238,443,80,false,ORD,North America,US,Chicago,204,0.00
34.217.46.132,8080,80,false,ORD,North America,US,Chicago,202,0.00
54.200.137.122,8443,80,false,ORD,North America,US,Chicago,201,0.00
35.91.84.238,2087,80,false,ORD,North America,US,Chicago,192,0.00
35.91.84.238,2086,80,false,ORD,North America,US,Chicago,259,0.00
34.217.46.132,8880,80,false,ORD,North America,US,Chicago,195,0.00
54.200.137.122,8080,80,false,ORD,North America,US,Chicago,214,0.00
34.217.46.132,2052,80,false,ORD,North America,US,Chicago,203,0.00
34.217.46.132,2087,80,false,ORD,North America,US,Chicago,220,0.00
35.91.84.238,8080,80,false,ORD,North America,US,Chicago,204,0.00
34.217.46.132,2095,80,false,ORD,North America,US,Chicago,205,0.00
34.217.46.132,2052,80,false,ORD,North America,US,Chicago,193,0.00
34.217.46.132,8080,80,false,ORD,North America,US,Chicago,202,0.00
34.217.46.132,8880,80,false,ORD,North America,US,Chicago,242,0.00
34.217.46.132,2053,80,false,ORD,North America,US,Chicago,205,0.00
44.243.4.103,8080,80,false,ORD,North America,US,Chicago,194,0.00
44.243.4.103,2095,80,false,ORD,North America,US,Chicago,202,0.00
44.243.4.103,2082,80,false,ORD,North America,US,Chicago,200,0.00
44.243.4.103,2086,80,false,ORD,North America,US,Chicago,199,0.00
44.243.4.103,2087,80,false,ORD,North America,US,Chicago,201,0.00
44.243.4.103,2096,80,false,ORD,North America,US,Chicago,193,0.00
44.243.4.103,2096,80,false,ORD,North America,US,Chicago,202,0.00
44.243.4.103,2053,80,false,ORD,North America,US,Chicago,221,0.00
44.243.4.103,2083,80,false,ORD,North America,US,Chicago,235,0.00
44.243.4.103,8443,80,false,ORD,North America,US,Chicago,201,0.00
44.243.4.103,2052,80,false,ORD,North America,US,Chicago,222,0.00
44.243.4.103,8080,80,false,ORD,North America,US,Chicago,266,0.00
50.19.242.227,80,443,false,IAD,North America,US,Ashburn,257,0.00
34.202.171.231,80,443,false,IAD,North America,US,Ashburn,267,0.00
3.224.87.133,80,443,false,IAD,North America,US,Ashburn,257,0.00
13.201.78.18,2083,80,false,ORD,North America,US,Chicago,164,0.00
52.66.248.21,443,80,false,ORD,North America,US,Chicago,64,0.00
13.201.78.18,2086,80,false,ORD,North America,US,Chicago,215,0.00
52.66.248.21,2052,80,false,ORD,North America,US,Chicago,64,0.00
13.201.19.150,8080,80,false,ORD,North America,US,Chicago,139,0.00
13.201.19.150,443,80,false,ORD,North America,US,Chicago,210,0.00
13.201.78.18,2096,80,false,ORD,North America,US,Chicago,160,0.00
13.201.19.150,8880,80,false,ORD,North America,US,Chicago,160,0.00
13.201.19.150,8443,80,false,ORD,North America,US,Chicago,123,0.00
13.201.19.150,2096,80,false,ORD,North America,US,Chicago,183,0.00
13.201.19.150,2083,80,false,ORD,North America,US,Chicago,194,0.00
13.201.19.150,2082,80,false,ORD,North America,US,Chicago,162,0.00
18.171.214.156,2096,80,false,ORD,North America,US,Chicago,197,0.00
18.134.95.168,8443,80,false,ORD,North America,US,Chicago,164,0.00
18.134.95.168,2052,80,false,ORD,North America,US,Chicago,169,0.00
18.134.95.168,2095,80,false,ORD,North America,US,Chicago,166,0.00
18.134.95.168,2082,80,false,ORD,North America,US,Chicago,165,0.00
18.134.95.168,2087,80,false,ORD,North America,US,Chicago,178,0.00
35.179.110.71,2053,80,false,ORD,North America,US,Chicago,206,0.00
35.179.110.71,8880,80,false,ORD,North America,US,Chicago,214,0.00
35.179.110.71,2052,80,false,ORD,North America,US,Chicago,176,0.00
35.179.110.71,2082,80,false,ORD,North America,US,Chicago,170,0.00
54.148.184.60,2052,80,false,ORD,North America,US,Chicago,261,0.00
54.148.184.60,2096,80,false,ORD,North America,US,Chicago,237,0.00
54.148.184.60,2086,80,false,ORD,North America,US,Chicago,297,0.00
44.244.214.25,2052,80,false,ORD,North America,US,Chicago,213,0.00
54.148.184.60,443,80,false,ORD,North America,US,Chicago,196,0.00
35.165.197.253,2082,80,false,ORD,North America,US,Chicago,260,0.00
44.244.214.25,2082,80,false,ORD,North America,US,Chicago,199,0.00
44.244.214.25,443,80,false,ORD,North America,US,Chicago,201,0.00
54.148.184.60,2095,80,false,ORD,North America,US,Chicago,305,0.00
54.148.184.60,2053,80,false,ORD,North America,US,Chicago,208,0.00
34.223.233.201,2082,80,false,ORD,North America,US,Chicago,200,0.00
34.223.233.201,2095,80,false,ORD,North America,US,Chicago,236,0.00
44.244.214.25,2087,80,false,ORD,North America,US,Chicago,199,0.00
44.244.214.25,2086,80,false,ORD,North America,US,Chicago,242,0.00
44.244.214.25,8080,80,false,ORD,North America,US,Chicago,198,0.00
44.244.214.25,2095,80,false,ORD,North America,US,Chicago,198,0.00
44.244.214.25,2096,80,false,ORD,North America,US,Chicago,226,0.00
44.244.214.25,8880,80,false,ORD,North America,US,Chicago,202,0.00
18.166.171.197,2096,80,false,HKG,Asia Pacific,HK,Hong Kong,32,0.00
96.0.147.177,80,80,false,MNL,Asia Pacific,PH,Manila,33,0.00
96.0.147.177,443,80,false,MNL,Asia Pacific,PH,Manila,34,0.00
18.166.171.197,2052,80,false,HKG,Asia Pacific,HK,Hong Kong,37,0.00
18.166.171.197,2053,80,false,HKG,Asia Pacific,HK,Hong Kong,38,0.00
54.251.118.130,2083,80,false,SIN,Asia Pacific,SG,Singapore,45,0.00
16.162.177.179,2096,80,false,HKG,Asia Pacific,HK,Hong Kong,61,0.00
16.162.177.179,2086,80,false,HKG,Asia Pacific,HK,Hong Kong,64,0.00
3.7.167.177,2053,80,false,BOM,Asia Pacific,IN,Mumbai,64,0.00
18.176.35.171,2052,80,false,NRT,Asia Pacific,JP,Tokyo,69,0.00
54.199.11.181,2052,80,false,NRT,Asia Pacific,JP,Tokyo,69,0.00
18.176.35.171,2086,80,false,NRT,Asia Pacific,JP,Tokyo,70,0.00
18.176.35.171,2083,80,false,NRT,Asia Pacific,JP,Tokyo,70,0.00
18.176.35.171,2082,80,false,NRT,Asia Pacific,JP,Tokyo,71,0.00
54.150.195.218,80,80,false,NRT,Asia Pacific,JP,Tokyo,71,0.00
18.166.234.185,2086,80,false,HKG,Asia Pacific,HK,Hong Kong,73,0.00
18.176.35.171,2087,80,false,NRT,Asia Pacific,JP,Tokyo,74,0.00
54.251.118.130,2095,80,false,SIN,Asia Pacific,SG,Singapore,75,0.00
16.162.172.91,2087,80,false,HKG,Asia Pacific,HK,Hong Kong,78,0.00
18.166.234.185,2083,80,false,HKG,Asia Pacific,HK,Hong Kong,78,0.00
54.254.190.97,2053,80,false,SIN,Asia Pacific,SG,Singapore,79,0.00
16.162.172.91,2082,80,false,HKG,Asia Pacific,HK,Hong Kong,82,0.00
54.150.75.95,2086,80,false,NRT,Asia Pacific,JP,Tokyo,82,0.00
3.108.0.17,2082,80,false,BOM,Asia Pacific,IN,Mumbai,83,0.00
54.251.118.130,2053,80,false,SIN,Asia Pacific,SG,Singapore,83,0.00
16.162.172.91,2095,80,false,HKG,Asia Pacific,HK,Hong Kong,84,0.00
16.162.177.179,2082,80,false,HKG,Asia Pacific,HK,Hong Kong,86,0.00
54.251.118.130,2086,80,false,SIN,Asia Pacific,SG,Singapore,86,0.00
16.162.172.91,2053,80,false,HKG,Asia Pacific,HK,Hong Kong,86,0.00
54.254.190.97,2086,80,false,SIN,Asia Pacific,SG,Singapore,87,0.00
3.108.0.17,2082,80,false,BOM,Asia Pacific,IN,Mumbai,87,0.00
54.150.160.166,2053,80,false,NRT,Asia Pacific,JP,Tokyo,89,0.00
54.150.75.95,2052,80,false,NRT,Asia Pacific,JP,Tokyo,90,0.00
54.150.160.166,2082,80,false,NRT,Asia Pacific,JP,Tokyo,91,0.00
3.105.12.136,2095,80,false,SYD,Oceania,AU,Sydney,92,0.00
54.79.129.232,2052,80,false,SYD,Oceania,AU,Sydney,92,0.00
54.150.160.166,2083,80,false,NRT,Asia Pacific,JP,Tokyo,93,0.00
18.166.234.185,2096,80,false,HKG,Asia Pacific,HK,Hong Kong,93,0.00
54.150.160.166,2086,80,false,NRT,Asia Pacific,JP,Tokyo,93,0.00
54.66.80.167,2053,80,false,SYD,Oceania,AU,Sydney,93,0.00
18.166.234.185,2082,80,false,HKG,Asia Pacific,HK,Hong Kong,93,0.00
54.79.129.232,2096,80,false,SYD,Oceania,AU,Sydney,93,0.00
16.162.172.91,2052,80,false,HKG,Asia Pacific,HK,Hong Kong,93,0.00
18.167.10.179,2053,80,false,HKG,Asia Pacific,HK,Hong Kong,94,0.00
52.65.99.165,2086,80,false,SYD,Oceania,AU,Sydney,94,0.00
3.105.12.136,2087,80,false,SYD,Oceania,AU,Sydney,94,0.00
54.66.80.167,2083,80,false,SYD,Oceania,AU,Sydney,94,0.00
54.79.129.232,2053,80,false,SYD,Oceania,AU,Sydney,94,0.00
18.176.35.171,2053,80,false,NRT,Asia Pacific,JP,Tokyo,94,0.00
54.79.129.232,2095,80,false,SYD,Oceania,AU,Sydney,95,0.00
3.105.65.61,2052,80,false,SYD,Oceania,AU,Sydney,95,0.00
54.252.91.41,2052,80,false,SYD,Oceania,AU,Sydney,95,0.00
52.64.153.64,2052,80,false,SYD,Oceania,AU,Sydney,95,0.00
52.65.52.144,2087,80,false,SYD,Oceania,AU,Sydney,95,0.00
3.24.11.240,2096,80,false,SYD,Oceania,AU,Sydney,96,0.00
54.79.129.232,2086,80,false,SYD,Oceania,AU,Sydney,96,0.00
43.204.208.173,80,80,false,BOM,Asia Pacific,IN,Mumbai,96,0.00
52.65.52.144,2052,80,false,SYD,Oceania,AU,Sydney,97,0.00
54.150.160.166,2082,80,false,NRT,Asia Pacific,JP,Tokyo,97,0.00
54.79.129.232,2087,80,false,SYD,Oceania,AU,Sydney,97,0.00
3.105.12.136,2086,80,false,SYD,Oceania,AU,Sydney,97,0.00
3.105.12.136,2052,80,false,SYD,Oceania,AU,Sydney,98,0.00
3.105.185.150,2096,80,false,SYD,Oceania,AU,Sydney,98,0.00
18.176.35.171,2095,80,false,NRT,Asia Pacific,JP,Tokyo,99,0.00
3.105.24.122,2052,80,false,SYD,Oceania,AU,Sydney,99,0.00
52.62.216.87,2096,80,false,SYD,Oceania,AU,Sydney,99,0.00
54.66.80.167,2053,80,false,SYD,Oceania,AU,Sydney,99,0.00
3.105.185.150,2096,80,false,SYD,Oceania,AU,Sydney,100,0.00
18.166.234.185,2087,80,false,HKG,Asia Pacific,HK,Hong Kong,100,0.00
54.150.160.166,2095,80,false,NRT,Asia Pacific,JP,Tokyo,101,0.00
3.105.24.122,2087,80,false,SYD,Oceania,AU,Sydney,101,0.00
54.150.75.95,2053,80,false,NRT,Asia Pacific,JP,Tokyo,101,0.00
54.79.129.232,2083,80,false,SYD,Oceania,AU,Sydney,101,0.00
3.24.229.42,2083,80,false,SYD,Oceania,AU,Sydney,102,0.00
54.252.91.41,2096,80,false,SYD,Oceania,AU,Sydney,102,0.00
54.199.11.181,2052,80,false,NRT,Asia Pacific,JP,Tokyo,102,0.00
3.7.167.177,2052,80,false,BOM,Asia Pacific,IN,Mumbai,102,0.00
3.105.24.122,2095,80,false,SYD,Oceania,AU,Sydney,102,0.00
54.251.118.130,2083,80,false,SIN,Asia Pacific,SG,Singapore,102,0.00
3.105.12.136,2053,80,false,SYD,Oceania,AU,Sydney,102,0.00
3.105.24.122,2086,80,false,SYD,Oceania,AU,Sydney,102,0.00
16.78.119.130,443,80,false,CGK,Asia Pacific,ID,Jakarta,102,0.00
52.65.99.165,2096,80,false,SYD,Oceania,AU,Sydney,103,0.00
3.105.65.61,2087,80,false,SYD,Oceania,AU,Sydney,103,0.00
3.105.12.136,2082,80,false,SYD,Oceania,AU,Sydney,103,0.00
3.105.65.61,2096,80,false,SYD,Oceania,AU,Sydney,103,0.00
54.254.190.97,2082,80,false,SIN,Asia Pacific,SG,Singapore,103,0.00
3.105.185.150,2082,80,false,SYD,Oceania,AU,Sydney,104,0.00
54.251.118.130,2053,80,false,SIN,Asia Pacific,SG,Singapore,104,0.00
54.251.118.130,2087,80,false,SIN,Asia Pacific,SG,Singapore,104,0.00
13.114.59.37,2052,80,false,NRT,Asia Pacific,JP,Tokyo,105,0.00
3.105.65.61,2082,80,false,SYD,Oceania,AU,Sydney,105,0.00
54.150.160.166,2095,80,false,NRT,Asia Pacific,JP,Tokyo,105,0.00
52.76.182.63,2083,80,false,SIN,Asia Pacific,SG,Singapore,106,0.00
3.24.229.42,2083,80,false,SYD,Oceania,AU,Sydney,106,0.00
52.65.99.165,2095,80,false,SYD,Oceania,AU,Sydney,107,0.00
52.65.99.165,2087,80,false,SYD,Oceania,AU,Sydney,109,0.00
54.150.160.166,2086,80,false,NRT,Asia Pacific,JP,Tokyo,109,0.00
52.65.52.144,2086,80,false,SYD,Oceania,AU,Sydney,109,0.00
3.105.185.150,2086,80,false,SYD,Oceania,AU,Sydney,110,0.00
3.105.12.136,2095,80,false,SYD,Oceania,AU,Sydney,110,0.00
54.254.190.97,2096,80,false,SIN,Asia Pacific,SG,Singapore,110,0.00
52.76.182.63,2096,80,false,SIN,Asia Pacific,SG,Singapore,110,0.00
54.150.160.166,2052,80,false,NRT,Asia Pacific,JP,Tokyo,111,0.00
46.137.215.228,443,443,true,SIN,Asia Pacific,SG,Singapore,111,0.00
54.66.80.167,2095,80,false,SYD,Oceania,AU,Sydney,111,0.00
13.238.235.196,2083,80,false,SYD,Oceania,AU,Sydney,111,0.00
3.105.65.61,2095,80,false,SYD,Oceania,AU,Sydney,112,0.00
3.105.185.150,2087,80,false,SYD,Oceania,AU,Sydney,112,0.00
16.162.172.91,2083,80,false,HKG,Asia Pacific,HK,Hong Kong,112,0.00
3.105.185.150,2082,80,false,SYD,Oceania,AU,Sydney,112,0.00
3.105.12.136,2096,80,false,SYD,Oceania,AU,Sydney,113,0.00
52.64.153.64,2083,80,false,SYD,Oceania,AU,Sydney,113,0.00
54.66.80.167,2087,80,false,SYD,Oceania,AU,Sydney,113,0.00
52.64.153.64,2053,80,false,SYD,Oceania,AU,Sydney,113,0.00
13.238.235.196,2083,80,false,SYD,Oceania,AU,Sydney,114,0.00
3.108.0.17,2053,80,false,BOM,Asia Pacific,IN,Mumbai,114,0.00
3.105.65.61,2086,80,false,SYD,Oceania,AU,Sydney,114,0.00
18.166.234.185,2082,80,false,HKG,Asia Pacific,HK,Hong Kong,114,0.00
52.76.182.63,2095,80,false,SIN,Asia Pacific,SG,Singapore,115,0.00
52.76.182.63,2082,80,false,SIN,Asia Pacific,SG,Singapore,115,0.00
54.150.75.95,2095,80,false,NRT,Asia Pacific,JP,Tokyo,116,0.00
54.66.80.167,2083,80,false,SYD,Oceania,AU,Sydney,116,0.00
18.167.10.179,2053,80,false,HKG,Asia Pacific,HK,Hong Kong,116,0.00
65.0.144.242,2087,80,false,BOM,Asia Pacific,IN,Mumbai,117,0.00
54.252.91.41,2095,80,false,SYD,Oceania,AU,Sydney,117,0.00
52.65.99.165,2083,80,false,SYD,Oceania,AU,Sydney,117,0.00
52.65.52.144,2096,80,false,SYD,Oceania,AU,Sydney,117,0.00
54.150.75.95,2083,80,false,NRT,Asia Pacific,JP,Tokyo,117,0.00
54.251.118.130,2096,80,false,SIN,Asia Pacific,SG,Singapore,117,0.00
54.253.222.7,2083,80,false,SYD,Oceania,AU,Sydney,118,0.00
16.162.172.91,2086,80,false,HKG,Asia Pacific,HK,Hong Kong,118,0.00
57.182.98.178,80,80,false,NRT,Asia Pacific,JP,Tokyo,118,0.00
3.105.24.122,2086,80,false,SYD,Oceania,AU,Sydney,118,0.00
54.252.91.41,2087,80,false,SYD,Oceania,AU,Sydney,119,0.00
52.76.182.63,2052,80,false,SIN,Asia Pacific,SG,Singapore,119,0.00
3.105.24.122,2087,80,false,SYD,Oceania,AU,Sydney,119,0.00
3.105.185.150,2083,80,false,SYD,Oceania,AU,Sydney,119,0.00
52.62.181.54,8080,80,false,SYD,Oceania,AU,Sydney,120,0.00
54.150.75.95,2096,80,false,NRT,Asia Pacific,JP,Tokyo,120,0.00
54.150.160.166,2087,80,false,NRT,Asia Pacific,JP,Tokyo,120,0.00
52.64.153.64,2053,80,false,SYD,Oceania,AU,Sydney,121,0.00
3.105.185.150,2053,80,false,SYD,Oceania,AU,Sydney,122,0.00
3.105.185.150,2095,80,false,SYD,Oceania,AU,Sydney,123,0.00
3.105.185.150,2087,80,false,SYD,Oceania,AU,Sydney,123,0.00
52.76.182.63,2087,80,false,SIN,Asia Pacific,SG,Singapore,123,0.00
3.105.24.122,2053,80,false,SYD,Oceania,AU,Sydney,123,0.00
54.66.80.167,2086,80,false,SYD,Oceania,AU,Sydney,124,0.00
3.6.136.68,80,8080,false,BOM,Asia Pacific,IN,Mumbai,124,0.00
54.252.91.41,2086,80,false,SYD,Oceania,AU,Sydney,125,0.00
13.238.235.196,2087,80,false,SYD,Oceania,AU,Sydney,125,0.00
16.162.177.179,2053,80,false,HKG,Asia Pacific,HK,Hong Kong,125,0.00
54.251.118.130,2086,80,false,SIN,Asia Pacific,SG,Singapore,126,0.00
3.105.185.150,2095,80,false,SYD,Oceania,AU,Sydney,127,0.00
52.62.216.87,2096,80,false,SYD,Oceania,AU,Sydney,127,0.00
13.238.235.196,2052,80,false,SYD,Oceania,AU,Sydney,128,0.00
3.105.36.23,2082,80,false,SYD,Oceania,AU,Sydney,128,0.00
3.105.12.136,2086,80,false,SYD,Oceania,AU,Sydney,129,0.00
3.105.24.122,2082,80,false,SYD,Oceania,AU,Sydney,129,0.00
3.105.12.136,2052,80,false,SYD,Oceania,AU,Sydney,129,0.00
13.238.235.196,2082,80,false,SYD,Oceania,AU,Sydney,129,0.00
3.105.65.61,2052,80,false,SYD,Oceania,AU,Sydney,130,0.00
3.7.167.177,2053,80,false,BOM,Asia Pacific,IN,Mumbai,130,0.00
52.65.52.144,2083,80,false,SYD,Oceania,AU,Sydney,130,0.00
3.105.12.136,2053,80,false,SYD,Oceania,AU,Sydney,131,0.00
52.64.153.64,2083,80,false,SYD,Oceania,AU,Sydney,131,0.00
3.105.24.122,2053,80,false,SYD,Oceania,AU,Sydney,131,0.00
16.162.177.179,2095,80,false,HKG,Asia Pacific,HK,Hong Kong,132,0.00
13.238.235.196,2086,80,false,SYD,Oceania,AU,Sydney,133,0.00
16.162.177.179,2087,80,false,HKG,Asia Pacific,HK,Hong Kong,133,0.00
3.7.167.177,2095,80,false,BOM,Asia Pacific,IN,Mumbai,134,0.00
52.62.181.54,8080,80,false,SYD,Oceania,AU,Sydney,134,0.00
3.105.185.150,2053,80,false,SYD,Oceania,AU,Sydney,134,0.00
13.238.235.196,2082,80,false,SYD,Oceania,AU,Sydney,136,0.00
13.238.235.196,2095,80,false,SYD,Oceania,AU,Sydney,136,0.00
54.252.91.41,2052,80,false,SYD,Oceania,AU,Sydney,137,0.00
3.105.65.61,2053,80,false,SYD,Oceania,AU,Sydney,137,0.00
13.237.223.44,2052,80,false,SYD,Oceania,AU,Sydney,137,0.00
18.166.171.197,2053,80,false,HKG,Asia Pacific,HK,Hong Kong,138,0.00
54.150.75.95,2095,80,false,NRT,Asia Pacific,JP,Tokyo,139,0.00
54.150.75.95,2053,80,false,NRT,Asia Pacific,JP,Tokyo,139,0.00
18.166.234.185,2096,80,false,HKG,Asia Pacific,HK,Hong Kong,139,0.00
13.215.80.221,2095,80,false,SIN,Asia Pacific,SG,Singapore,140,0.00
3.108.0.17,2052,80,false,BOM,Asia Pacific,IN,Mumbai,141,0.00
16.162.177.179,2052,80,false,HKG,Asia Pacific,HK,Hong Kong,141,0.00
3.105.24.122,2052,80,false,SYD,Oceania,AU,Sydney,142,0.00
3.105.65.61,2082,80,false,SYD,Oceania,AU,Sydney,142,0.00
54.253.222.7,2082,80,false,SYD,Oceania,AU,Sydney,142,0.00
13.238.235.196,2053,80,false,SYD,Oceania,AU,Sydney,143,0.00
18.166.234.185,2086,80,false,HKG,Asia Pacific,HK,Hong Kong,143,0.00
54.253.222.7,2087,80,false,SYD,Oceania,AU,Sydney,145,0.00
54.150.160.166,2083,80,false,NRT,Asia Pacific,JP,Tokyo,145,0.00
3.105.24.122,2082,80,false,SYD,Oceania,AU,Sydney,145,0.00
54.251.118.130,2087,80,false,SIN,Asia Pacific,SG,Singapore,146,0.00
54.251.118.130,2052,80,false,SIN,Asia Pacific,SG,Singapore,147,0.00
54.252.91.41,2053,80,false,SYD,Oceania,AU,Sydney,147,0.00
52.65.52.144,2095,80,false,SYD,Oceania,AU,Sydney,147,0.00
3.105.65.61,2095,80,false,SYD,Oceania,AU,Sydney,148,0.00
54.254.190.97,2052,80,false,SIN,Asia Pacific,SG,Singapore,149,0.00
13.238.235.196,2095,80,false,SYD,Oceania,AU,Sydney,149,0.00
54.253.222.7,2096,80,false,SYD,Oceania,AU,Sydney,149,0.00
54.150.160.166,2087,80,false,NRT,Asia Pacific,JP,Tokyo,150,0.00
65.1.148.157,80,80,false,BOM,Asia Pacific,IN,Mumbai,150,0.00
3.105.65.61,2096,80,false,SYD,Oceania,AU,Sydney,150,0.00
18.166.234.185,2052,80,false,HKG,Asia Pacific,HK,Hong Kong,151,0.00
3.105.65.61,2053,80,false,SYD,Oceania,AU,Sydney,151,0.00
52.65.99.165,2052,80,false,SYD,Oceania,AU,Sydney,152,0.00
54.66.80.167,2086,80,false,SYD,Oceania,AU,Sydney,153,0.00
108.136.205.136,443,80,false,CGK,Asia Pacific,ID,Jakarta,153,0.00
3.24.11.240,2096,80,false,SYD,Oceania,AU,Sydney,153,0.00
57.182.98.178,443,80,false,NRT,Asia Pacific,JP,Tokyo,153,0.00
54.66.80.167,2082,80,false,SYD,Oceania,AU,Sydney,153,0.00
54.150.75.95,2082,80,false,NRT,Asia Pacific,JP,Tokyo,154,0.00
3.108.0.17,2053,80,false,BOM,Asia Pacific,IN,Mumbai,154,0.00
13.215.80.221,2086,80,false,SIN,Asia Pacific,SG,Singapore,155,0.00
52.65.52.144,2053,80,false,SYD,Oceania,AU,Sydney,156,0.00
54.150.75.95,2086,80,false,NRT,Asia Pacific,JP,Tokyo,156,0.00
13.114.192.162,443,80,false,NRT,Asia Pacific,JP,Tokyo,157,0.00
54.150.75.95,2083,80,false,NRT,Asia Pacific,JP,Tokyo,158,0.00
16.162.172.91,2096,80,false,HKG,Asia Pacific,HK,Hong Kong,158,0.00
54.253.222.7,2086,80,false,SYD,Oceania,AU,Sydney,158,0.00
54.150.75.95,2087,80,false,NRT,Asia Pacific,JP,Tokyo,159,0.00
3.112.250.144,80,80,false,NRT,Asia Pacific,JP,Tokyo,160,0.00
54.252.91.41,2087,80,false,SYD,Oceania,AU,Sydney,162,0.00
54.150.75.95,2052,80,false,NRT,Asia Pacific,JP,Tokyo,163,0.00
54.252.91.41,2083,80,false,SYD,Oceania,AU,Sydney,163,0.00
52.62.216.87,2087,80,false,SYD,Oceania,AU,Sydney,163,0.00
18.166.171.197,2096,80,false,HKG,Asia Pacific,HK,Hong Kong,164,0.00
3.105.185.150,2086,80,false,SYD,Oceania,AU,Sydney,164,0.00
3.108.0.17,2052,80,false,BOM,Asia Pacific,IN,Mumbai,164,0.00
18.134.244.1,80,80,false,LHR,Europe,GB,London,166,0.00
13.238.235.196,2096,80,false,SYD,Oceania,AU,Sydney,166,0.00
3.105.12.136,2083,80,false,SYD,Oceania,AU,Sydney,166,0.00
54.66.80.167,2087,80,false,SYD,Oceania,AU,Sydney,167,0.00
