IP地址,端口,回源端口,TLS,数据中心,地区,国家,城市,TCP延迟(ms),速度(MB/s)
3.110.84.83,2096,80,false,ORD,North America,US,Chicago,124,0.00
3.110.84.83,2087,80,false,ORD,North America,US,Chicago,178,0.00
3.111.32.53,8880,80,false,ORD,North America,US,Chicago,175,0.00
3.110.84.83,2053,80,false,ORD,North America,US,Chicago,154,0.00
3.110.84.83,2083,80,false,ORD,North America,US,Chicago,180,0.00
3.111.32.53,2083,80,false,ORD,North America,US,Chicago,176,0.00
3.111.32.53,2095,80,false,ORD,North America,US,Chicago,187,0.00
3.111.32.53,2096,80,false,ORD,North America,US,Chicago,233,0.00
3.111.32.53,2086,80,false,ORD,North America,US,Chicago,207,0.00
3.111.32.53,2087,80,false,ORD,North America,US,Chicago,182,0.00
3.110.84.83,2086,80,false,ORD,North America,US,Chicago,152,0.00
3.111.32.53,80,80,false,ORD,North America,US,Chicago,181,0.00
13.233.246.119,2052,80,false,ORD,North America,US,Chicago,59,0.00
3.111.55.195,2082,80,false,ORD,North America,US,Chicago,201,0.00
3.111.55.195,2087,80,false,ORD,North America,US,Chicago,181,0.00
3.111.55.195,8080,80,false,ORD,North America,US,Chicago,152,0.00
3.111.55.195,80,80,false,ORD,North America,US,Chicago,144,0.00
3.111.55.195,2086,80,false,ORD,North America,US,Chicago,194,0.00
3.111.55.195,2053,80,false,ORD,North America,US,Chicago,144,0.00
3.111.55.195,2096,80,false,ORD,North America,US,Chicago,249,0.00
35.179.110.203,2053,80,false,ORD,North America,US,Chicago,237,0.00
35.179.110.203,8880,80,false,ORD,North America,US,Chicago,278,0.00
35.179.110.203,2095,80,false,ORD,North America,US,Chicago,173,0.00
35.179.110.203,80,80,false,ORD,North America,US,Chicago,223,0.00
35.179.110.203,2053,80,false,ORD,North America,US,Chicago,172,0.00
35.179.110.203,2052,80,false,ORD,North America,US,Chicago,210,0.00
35.179.110.203,8443,80,false,ORD,North America,US,Chicago,184,0.00
35.179.110.203,2083,80,false,ORD,North America,US,Chicago,229,0.00
35.179.110.203,2086,80,false,ORD,North America,US,Chicago,189,0.00
35.179.110.203,2082,80,false,ORD,North America,US,Chicago,173,0.00
35.179.110.203,443,80,false,ORD,North America,US,Chicago,171,0.00
35.179.110.203,8080,80,false,ORD,North America,US,Chicago,167,0.00
35.179.110.203,8443,80,false,ORD,North America,US,Chicago,211,0.00
35.179.110.203,8080,80,false,ORD,North America,US,Chicago,169,0.00
35.179.110.203,2087,80,false,ORD,North America,US,Chicago,183,0.00
35.179.110.203,2082,80,false,ORD,North America,US,Chicago,170,0.00
35.165.197.253,2052,80,false,ORD,North America,US,Chicago,194,0.00
34.223.233.201,8443,80,false,ORD,North America,US,Chicago,195,0.00
54.203.85.248,8443,80,false,ORD,North America,US,Chicago,190,0.00
35.88.230.186,2095,80,false,ORD,North America,US,Chicago,239,0.00
35.89.211.40,2083,80,false,ORD,North America,US,Chicago,214,0.00
34.223.233.201,2086,80,false,ORD,North America,US,Chicago,190,0.00
34.223.233.201,80,80,false,ORD,North America,US,Chicago,193,0.00
54.203.85.248,2053,80,false,ORD,North America,US,Chicago,192,0.00
44.243.4.103,2083,80,false,ORD,North America,US,Chicago,197,0.00
54.203.85.248,2052,80,false,ORD,North America,US,Chicago,199,0.00
34.223.233.201,2087,80,false,ORD,North America,US,Chicago,245,0.00
35.89.211.40,80,80,false,ORD,North America,US,Chicago,198,0.00
54.189.141.224,2083,80,false,ORD,North America,US,Chicago,199,0.00
35.167.240.47,2086,80,false,ORD,North America,US,Chicago,201,0.00
34.217.46.132,443,80,false,ORD,North America,US,Chicago,226,0.00
34.223.233.201,443,80,false,ORD,North America,US,Chicago,198,0.00
35.165.197.253,2053,80,false,ORD,North America,US,Chicago,201,0.00
54.203.85.248,80,80,false,ORD,North America,US,Chicago,201,0.00
35.91.84.238,8443,80,false,ORD,North America,US,Chicago,205,0.00
34.217.46.132,2087,80,false,ORD,North America,US,Chicago,237,0.00
34.219.17.11,2086,80,false,ORD,North America,US,Chicago,208,0.00
35.89.211.40,8443,80,false,ORD,North America,US,Chicago,196,0.00
54.186.232.233,2096,80,false,ORD,North America,US,Chicago,213,0.00
35.165.197.253,2082,80,false,ORD,North America,US,Chicago,194,0.00
35.167.240.47,2095,80,false,ORD,North America,US,Chicago,241,0.00
34.223.233.201,2053,80,false,ORD,North America,US,Chicago,219,0.00
35.167.240.47,443,80,false,ORD,North America,US,Chicago,200,0.00
44.243.4.103,2082,80,false,ORD,North America,US,Chicago,197,0.00
35.167.240.47,2086,80,false,ORD,North America,US,Chicago,259,0.00
34.219.17.11,2052,80,false,ORD,North America,US,Chicago,198,0.00
34.223.233.201,80,80,false,ORD,North America,US,Chicago,199,0.00
18.246.236.58,2052,80,false,ORD,North America,US,Chicago,199,0.00
54.189.141.224,2082,80,false,ORD,North America,US,Chicago,194,0.00
34.210.58.65,2052,80,false,ORD,North America,US,Chicago,201,0.00
34.210.58.65,2096,80,false,ORD,North America,US,Chicago,228,0.00
34.223.233.201,2053,80,false,ORD,North America,US,Chicago,193,0.00
34.219.17.11,2095,80,false,ORD,North America,US,Chicago,199,0.00
34.217.46.132,2083,80,false,ORD,North America,US,Chicago,198,0.00
34.223.233.201,8443,80,false,ORD,North America,US,Chicago,199,0.00
35.89.211.40,443,80,false,ORD,North America,US,Chicago,228,0.00
35.167.240.47,2083,80,false,ORD,North America,US,Chicago,191,0.00
34.210.58.65,8443,80,false,ORD,North America,US,Chicago,199,0.00
54.186.232.233,80,80,false,ORD,North America,US,Chicago,271,0.00
34.223.233.201,2083,80,false,ORD,North America,US,Chicago,196,0.00
54.203.85.248,8080,80,false,ORD,North America,US,Chicago,209,0.00
34.217.46.132,2096,80,false,ORD,North America,US,Chicago,233,0.00
34.210.58.65,8880,80,false,ORD,North America,US,Chicago,218,0.00
54.203.85.248,2087,80,false,ORD,North America,US,Chicago,191,0.00
34.210.58.65,2086,80,false,ORD,North America,US,Chicago,200,0.00
35.91.84.238,80,80,false,ORD,North America,US,Chicago,209,0.00
34.217.46.132,2083,80,false,ORD,North America,US,Chicago,193,0.00
44.243.4.103,2053,80,false,ORD,North America,US,Chicago,196,0.00
34.219.17.11,2053,80,false,ORD,North America,US,Chicago,198,0.00
35.88.230.186,2083,80,false,ORD,North America,US,Chicago,198,0.00
18.246.236.58,2096,80,false,ORD,North America,US,Chicago,192,0.00
34.210.58.65,2095,80,false,ORD,North America,US,Chicago,198,0.00
35.88.230.186,443,80,false,ORD,North America,US,Chicago,197,0.00
35.88.230.186,2082,80,false,ORD,North America,US,Chicago,253,0.00
35.167.240.47,2095,80,false,ORD,North America,US,Chicago,199,0.00
35.165.197.253,2087,80,false,ORD,North America,US,Chicago,210,0.00
44.243.4.103,2095,80,false,ORD,North America,US,Chicago,201,0.00
35.165.197.253,443,80,false,ORD,North America,US,Chicago,199,0.00
44.243.4.103,2087,80,false,ORD,North America,US,Chicago,212,0.00
54.186.232.233,2086,80,false,ORD,North America,US,Chicago,201,0.00
34.210.58.65,2083,80,false,ORD,North America,US,Chicago,201,0.00
35.89.211.40,2095,80,false,ORD,North America,US,Chicago,213,0.00
34.219.17.11,2086,80,false,ORD,North America,US,Chicago,205,0.00
34.223.233.201,443,80,false,ORD,North America,US,Chicago,198,0.00
34.223.233.201,8080,80,false,ORD,North America,US,Chicago,220,0.00
34.223.233.201,2095,80,false,ORD,North America,US,Chicago,208,0.00
34.210.58.65,2053,80,false,ORD,North America,US,Chicago,228,0.00
34.219.17.11,2083,80,false,ORD,North America,US,Chicago,202,0.00
35.89.211.40,2082,80,false,ORD,North America,US,Chicago,196,0.00
54.203.85.248,2086,80,false,ORD,North America,US,Chicago,194,0.00
35.167.240.47,8443,80,false,ORD,North America,US,Chicago,201,0.00
54.203.85.248,2083,80,false,ORD,North America,US,Chicago,220,0.00
34.223.233.201,8880,80,false,ORD,North America,US,Chicago,221,0.00
35.88.230.186,80,80,false,ORD,North America,US,Chicago,195,0.00
34.217.46.132,2053,80,false,ORD,North America,US,Chicago,198,0.00
34.217.46.132,8443,80,false,ORD,North America,US,Chicago,198,0.00
35.165.197.253,443,80,false,ORD,North America,US,Chicago,224,0.00
18.246.236.58,8080,80,false,ORD,North America,US,Chicago,201,0.00
54.189.141.224,8880,80,false,ORD,North America,US,Chicago,202,0.00
18.246.236.58,2087,80,false,ORD,North America,US,Chicago,223,0.00
34.217.46.132,2086,80,false,ORD,North America,US,Chicago,194,0.00
35.167.240.47,2082,80,false,ORD,North America,US,Chicago,196,0.00
54.189.141.224,8080,80,false,ORD,North America,US,Chicago,186,0.00
54.189.141.224,443,80,false,ORD,North America,US,Chicago,200,0.00
34.223.233.201,2052,80,false,ORD,North America,US,Chicago,201,0.00
35.91.84.238,2096,80,false,ORD,North America,US,Chicago,227,0.00
34.217.46.132,2082,80,false,ORD,North America,US,Chicago,200,0.00
35.165.197.253,2086,80,false,ORD,North America,US,Chicago,201,0.00
34.217.46.132,8080,80,false,ORD,North America,US,Chicago,201,0.00
54.203.85.248,2096,80,false,ORD,North America,US,Chicago,227,0.00
18.246.236.58,8880,80,false,ORD,North America,US,Chicago,200,0.00
54.186.232.233,2082,80,false,ORD,North America,US,Chicago,204,0.00
35.88.230.186,2053,80,false,ORD,North America,US,Chicago,198,0.00
35.89.211.40,2053,80,false,ORD,North America,US,Chicago,206,0.00
18.246.236.58,2082,80,false,ORD,North America,US,Chicago,198,0.00
54.186.232.233,8880,80,false,ORD,North America,US,Chicago,197,0.00
54.203.85.248,2082,80,false,ORD,North America,US,Chicago,203,0.00
34.210.58.65,8080,80,false,ORD,North America,US,Chicago,200,0.00
34.210.58.65,2082,80,false,ORD,North America,US,Chicago,199,0.00
35.167.240.47,2087,80,false,ORD,North America,US,Chicago,205,0.00
35.89.211.40,8880,80,false,ORD,North America,US,Chicago,212,0.00
35.167.240.47,80,80,false,ORD,North America,US,Chicago,192,0.00
35.167.240.47,2053,80,false,ORD,North America,US,Chicago,192,0.00
35.167.240.47,8080,80,false,ORD,North America,US,Chicago,197,0.00
35.88.230.186,2052,80,false,ORD,North America,US,Chicago,194,0.00
35.167.240.47,2096,80,false,ORD,North America,US,Chicago,196,0.00
34.223.233.201,2052,80,false,ORD,North America,US,Chicago,201,0.00
34.223.233.201,8080,80,false,ORD,North America,US,Chicago,194,0.00
34.219.17.11,2082,80,false,ORD,North America,US,Chicago,199,0.00
34.223.233.201,2095,80,false,ORD,North America,US,Chicago,192,0.00
34.219.17.11,2053,80,false,ORD,North America,US,Chicago,206,0.00
34.219.17.11,2096,80,false,ORD,North America,US,Chicago,199,0.00
34.223.233.201,2087,80,false,ORD,North America,US,Chicago,193,0.00
35.89.211.40,2096,80,false,ORD,North America,US,Chicago,187,0.00
34.210.58.65,2086,80,false,ORD,North America,US,Chicago,205,0.00
44.243.4.103,443,80,false,ORD,North America,US,Chicago,225,0.00
54.189.141.224,2053,80,false,ORD,North America,US,Chicago,199,0.00
34.219.17.11,8080,80,false,ORD,North America,US,Chicago,195,0.00
34.223.233.201,2083,80,false,ORD,North America,US,Chicago,208,0.00
34.219.17.11,8443,80,false,ORD,North America,US,Chicago,197,0.00
34.210.58.65,2083,80,false,ORD,North America,US,Chicago,204,0.00
34.223.233.201,8880,80,false,ORD,North America,US,Chicago,198,0.00
34.210.58.65,80,80,false,ORD,North America,US,Chicago,191,0.00
34.210.58.65,2087,80,false,ORD,North America,US,Chicago,208,0.00
44.243.4.103,8443,80,false,ORD,North America,US,Chicago,192,0.00
44.243.4.103,2096,80,false,ORD,North America,US,Chicago,197,0.00
34.219.17.11,2083,80,false,ORD,North America,US,Chicago,191,0.00
54.186.232.233,2083,80,false,ORD,North America,US,Chicago,203,0.00
34.210.58.65,443,80,false,ORD,North America,US,Chicago,234,0.00
34.217.46.132,2096,80,false,ORD,North America,US,Chicago,199,0.00
54.189.141.224,80,80,false,ORD,North America,US,Chicago,199,0.00
34.219.17.11,80,80,false,ORD,North America,US,Chicago,201,0.00
34.217.46.132,2095,80,false,ORD,North America,US,Chicago,198,0.00
34.223.233.201,2096,80,false,ORD,North America,US,Chicago,192,0.00
44.243.4.103,2086,80,false,ORD,North America,US,Chicago,206,0.00
44.243.4.103,8080,80,false,ORD,North America,US,Chicago,199,0.00
35.91.84.238,2095,80,false,ORD,North America,US,Chicago,209,0.00
34.217.46.132,2052,80,false,ORD,North America,US,Chicago,198,0.00
54.186.232.233,2052,80,false,ORD,North America,US,Chicago,237,0.00
54.189.141.224,8443,80,false,ORD,North America,US,Chicago,200,0.00
34.210.58.65,8080,80,false,ORD,North America,US,Chicago,199,0.00
54.203.85.248,443,80,false,ORD,North America,US,Chicago,198,0.00
34.219.17.11,8080,80,false,ORD,North America,US,Chicago,220,0.00
54.203.85.248,8443,80,false,ORD,North America,US,Chicago,199,0.00
54.203.85.248,8880,80,false,ORD,North America,US,Chicago,200,0.00
34.210.58.65,80,80,false,ORD,North America,US,Chicago,201,0.00
54.186.232.233,8443,80,false,ORD,North America,US,Chicago,199,0.00
34.219.17.11,8880,80,false,ORD,North America,US,Chicago,201,0.00
34.210.58.65,8443,80,false,ORD,North America,US,Chicago,196,0.00
18.246.236.58,80,80,false,ORD,North America,US,Chicago,224,0.00
18.246.236.58,2095,80,false,ORD,North America,US,Chicago,197,0.00
34.210.58.65,2087,80,false,ORD,North America,US,Chicago,201,0.00
54.186.232.233,8080,80,false,ORD,North America,US,Chicago,198,0.00
34.219.17.11,443,80,false,ORD,North America,US,Chicago,219,0.00
54.186.232.233,2087,80,false,ORD,North America,US,Chicago,199,0.00
54.203.85.248,2095,80,false,ORD,North America,US,Chicago,201,0.00
54.203.85.248,443,80,false,ORD,North America,US,Chicago,193,0.00
54.186.232.233,2095,80,false,ORD,North America,US,Chicago,301,0.00
34.219.17.11,2096,80,false,ORD,North America,US,Chicago,199,0.00
35.91.84.238,2087,80,false,ORD,North America,US,Chicago,198,0.00
34.219.17.11,8443,80,false,ORD,North America,US,Chicago,200,0.00
34.219.17.11,2095,80,false,ORD,North America,US,Chicago,199,0.00
34.210.58.65,443,80,false,ORD,North America,US,Chicago,202,0.00
18.246.236.58,8443,80,false,ORD,North America,US,Chicago,198,0.00
35.165.197.253,8443,80,false,ORD,North America,US,Chicago,225,0.00
35.91.84.238,2083,80,false,ORD,North America,US,Chicago,226,0.00
18.246.236.58,2086,80,false,ORD,North America,US,Chicago,238,0.00
35.165.197.253,8880,80,false,ORD,North America,US,Chicago,205,0.00
34.217.46.132,8880,80,false,ORD,North America,US,Chicago,198,0.00
35.91.84.238,443,80,false,ORD,North America,US,Chicago,208,0.00
34.210.58.65,2095,80,false,ORD,North America,US,Chicago,197,0.00
18.246.236.58,2083,80,false,ORD,North America,US,Chicago,198,0.00
35.91.84.238,8880,80,false,ORD,North America,US,Chicago,194,0.00
34.217.46.132,8443,80,false,ORD,North America,US,Chicago,201,0.00
35.165.197.253,80,80,false,ORD,North America,US,Chicago,207,0.00
35.165.197.253,2083,80,false,ORD,North America,US,Chicago,194,0.00
35.165.197.253,2096,80,false,ORD,North America,US,Chicago,201,0.00
34.210.58.65,2096,80,false,ORD,North America,US,Chicago,208,0.00
35.165.197.253,2095,80,false,ORD,North America,US,Chicago,201,0.00
35.91.84.238,8080,80,false,ORD,North America,US,Chicago,198,0.00
34.217.46.132,2082,80,false,ORD,North America,US,Chicago,194,0.00
35.88.230.186,8443,80,false,ORD,North America,US,Chicago,193,0.00
35.91.84.238,2053,80,false,ORD,North America,US,Chicago,196,0.00
34.217.46.132,8880,80,false,ORD,North America,US,Chicago,201,0.00
34.217.46.132,8080,80,false,ORD,North America,US,Chicago,265,0.00
34.219.17.11,2087,80,false,ORD,North America,US,Chicago,207,0.00
34.217.46.132,2052,80,false,ORD,North America,US,Chicago,206,0.00
34.219.17.11,80,80,false,ORD,North America,US,Chicago,197,0.00
35.88.230.186,2086,80,false,ORD,North America,US,Chicago,205,0.00
35.88.230.186,8080,80,false,ORD,North America,US,Chicago,195,0.00
35.88.230.186,2087,80,false,ORD,North America,US,Chicago,238,0.00
34.217.46.132,2095,80,false,ORD,North America,US,Chicago,199,0.00
54.189.141.224,2095,80,false,ORD,North America,US,Chicago,201,0.00
54.189.141.224,2096,80,false,ORD,North America,US,Chicago,230,0.00
34.219.17.11,8880,80,false,ORD,North America,US,Chicago,195,0.00
54.189.141.224,2086,80,false,ORD,North America,US,Chicago,229,0.00
54.203.85.248,2087,80,false,ORD,North America,US,Chicago,199,0.00
54.203.85.248,2052,80,false,ORD,North America,US,Chicago,195,0.00
54.203.85.248,2082,80,false,ORD,North America,US,Chicago,201,0.00
54.203.85.248,8880,80,false,ORD,North America,US,Chicago,199,0.00
54.203.85.248,2086,80,false,ORD,North America,US,Chicago,199,0.00
54.203.85.248,8080,80,false,ORD,North America,US,Chicago,201,0.00
35.165.197.253,80,80,false,ORD,North America,US,Chicago,236,0.00
35.165.197.253,2052,80,false,ORD,North America,US,Chicago,196,0.00
54.203.85.248,80,80,false,ORD,North America,US,Chicago,192,0.00
54.203.85.248,2096,80,false,ORD,North America,US,Chicago,222,0.00
54.203.85.248,2095,80,false,ORD,North America,US,Chicago,197,0.00
35.165.197.253,2053,80,false,ORD,North America,US,Chicago,209,0.00
35.165.197.253,2083,80,false,ORD,North America,US,Chicago,203,0.00
35.165.197.253,2086,80,false,ORD,North America,US,Chicago,199,0.00
35.165.197.253,8880,80,false,ORD,North America,US,Chicago,213,0.00
35.165.197.253,8080,80,false,ORD,North America,US,Chicago,280,0.00
35.165.197.253,2095,80,false,ORD,North America,US,Chicago,202,0.00
35.165.197.253,2087,80,false,ORD,North America,US,Chicago,202,0.00
35.165.197.253,8443,80,false,ORD,North America,US,Chicago,238,0.00
35.167.240.47,8080,80,false,ORD,North America,US,Chicago,252,0.00
35.165.197.253,2096,80,false,ORD,North America,US,Chicago,205,0.00
35.167.240.47,2087,80,false,ORD,North America,US,Chicago,192,0.00
35.167.240.47,2082,80,false,ORD,North America,US,Chicago,255,0.00
35.167.240.47,80,80,false,ORD,North America,US,Chicago,198,0.00
35.167.240.47,2052,80,false,ORD,North America,US,Chicago,197,0.00
35.167.240.47,8880,80,false,ORD,North America,US,Chicago,195,0.00
35.167.240.47,2083,80,false,ORD,North America,US,Chicago,220,0.00
35.167.240.47,8443,80,false,ORD,North America,US,Chicago,248,0.00
35.167.240.47,2096,80,false,ORD,North America,US,Chicago,213,0.00
54.83.172.16,80,443,false,IAD,North America,US,Ashburn,245,0.00
54.158.188.156,80,443,false,IAD,North America,US,Ashburn,261,0.00
54.225.238.93,80,443,false,IAD,North America,US,Ashburn,261,0.00
50.19.242.227,80,443,false,IAD,North America,US,Ashburn,249,0.00
3.224.87.133,80,443,false,IAD,North America,US,Ashburn,249,0.00
3.111.55.195,8080,80,false,ORD,North America,US,Chicago,147,0.00
3.111.55.195,2087,80,false,ORD,North America,US,Chicago,165,0.00
3.111.55.195,2083,80,false,ORD,North America,US,Chicago,88,0.00
65.0.179.251,2086,80,false,ORD,North America,US,Chicago,135,0.00
3.111.55.195,8880,80,false,ORD,North America,US,Chicago,139,0.00
3.111.55.195,443,80,false,ORD,North America,US,Chicago,147,0.00
65.0.179.251,80,80,false,ORD,North America,US,Chicago,124,0.00
65.0.179.251,2082,80,false,ORD,North America,US,Chicago,117,0.00
52.66.248.128,8880,80,false,ORD,North America,US,Chicago,62,0.00
18.175.187.246,443,80,false,ORD,North America,US,Chicago,183,0.00
35.179.179.43,2096,80,false,ORD,North America,US,Chicago,174,0.00
35.179.169.137,2053,80,false,ORD,North America,US,Chicago,167,0.00
35.179.16.30,443,80,false,ORD,North America,US,Chicago,184,0.00
18.175.46.59,2095,80,false,ORD,North America,US,Chicago,174,0.00
35.179.179.43,2053,80,false,ORD,North America,US,Chicago,172,0.00
18.169.243.78,2082,80,false,ORD,North America,US,Chicago,169,0.00
35.179.169.137,2052,80,false,ORD,North America,US,Chicago,167,0.00
18.134.128.25,2086,80,false,ORD,North America,US,Chicago,164,0.00
35.179.16.30,2052,80,false,ORD,North America,US,Chicago,168,0.00
35.179.16.30,2086,80,false,ORD,North America,US,Chicago,178,0.00
18.175.46.59,2086,80,false,ORD,North America,US,Chicago,215,0.00
18.175.46.59,2082,80,false,ORD,North America,US,Chicago,171,0.00
35.179.179.43,80,80,false,ORD,North America,US,Chicago,177,0.00
35.179.16.30,2082,80,false,ORD,North America,US,Chicago,168,0.00
18.134.128.25,2052,80,false,ORD,North America,US,Chicago,189,0.00
18.169.243.78,8880,80,false,ORD,North America,US,Chicago,237,0.00
18.175.187.246,2087,80,false,ORD,North America,US,Chicago,217,0.00
18.175.46.59,2087,80,false,ORD,North America,US,Chicago,170,0.00
18.134.128.25,2095,80,false,ORD,North America,US,Chicago,197,0.00
18.175.46.59,80,80,false,ORD,North America,US,Chicago,205,0.00
18.169.243.78,2087,80,false,ORD,North America,US,Chicago,167,0.00
18.134.128.25,2082,80,false,ORD,North America,US,Chicago,167,0.00
18.134.128.25,2083,80,false,ORD,North America,US,Chicago,168,0.00
18.134.128.25,2053,80,false,ORD,North America,US,Chicago,170,0.00
18.175.46.59,2052,80,false,ORD,North America,US,Chicago,177,0.00
18.175.46.59,2053,80,false,ORD,North America,US,Chicago,210,0.00
35.166.170.148,2095,80,false,ORD,North America,US,Chicago,198,0.00
18.175.46.59,443,80,false,ORD,North America,US,Chicago,173,0.00
18.175.46.59,2096,80,false,ORD,North America,US,Chicago,171,0.00
18.175.46.59,2083,80,false,ORD,North America,US,Chicago,165,0.00
18.175.46.59,8080,80,false,ORD,North America,US,Chicago,215,0.00
44.243.4.103,2053,80,false,ORD,North America,US,Chicago,216,0.00
35.166.170.148,2082,80,false,ORD,North America,US,Chicago,190,0.00
44.243.4.103,80,80,false,ORD,North America,US,Chicago,197,0.00
35.166.170.148,2083,80,false,ORD,North America,US,Chicago,191,0.00
44.243.4.103,8443,80,false,ORD,North America,US,Chicago,197,0.00
44.243.4.103,8080,80,false,ORD,North America,US,Chicago,191,0.00
44.243.4.103,2095,80,false,ORD,North America,US,Chicago,185,0.00
44.243.4.103,2052,80,false,ORD,North America,US,Chicago,243,0.00
44.243.4.103,2086,80,false,ORD,North America,US,Chicago,193,0.00
44.243.4.103,2083,80,false,ORD,North America,US,Chicago,208,0.00
44.243.4.103,2096,80,false,ORD,North America,US,Chicago,218,0.00
34.220.23.163,80,80,false,ORD,North America,US,Chicago,269,0.00
35.166.170.148,2052,80,false,ORD,North America,US,Chicago,191,0.00
44.243.4.103,2087,80,false,ORD,North America,US,Chicago,200,0.00
35.166.170.148,443,80,false,ORD,North America,US,Chicago,191,0.00
35.166.170.148,8443,80,false,ORD,North America,US,Chicago,195,0.00
99.83.163.122,8080,80,false,SIN,Asia Pacific,SG,Singapore,1,0.00
99.83.163.122,8080,80,false,SIN,Asia Pacific,SG,Singapore,1,0.00
75.2.6.208,8080,80,false,SIN,Asia Pacific,SG,Singapore,8,0.00
18.166.171.197,2096,80,false,HKG,Asia Pacific,HK,Hong Kong,32,0.00
18.166.171.197,2053,80,false,HKG,Asia Pacific,HK,Hong Kong,34,0.00
18.166.171.197,2052,80,false,HKG,Asia Pacific,HK,Hong Kong,34,0.00
3.7.167.177,2095,80,false,BOM,Asia Pacific,IN,Mumbai,67,0.00
54.150.75.95,2082,80,false,NRT,Asia Pacific,JP,Tokyo,68,0.00
18.166.234.185,2087,80,false,HKG,Asia Pacific,HK,Hong Kong,68,0.00
18.176.35.171,2053,80,false,NRT,Asia Pacific,JP,Tokyo,69,0.00
18.166.171.197,2096,80,false,HKG,Asia Pacific,HK,Hong Kong,69,0.00
54.150.75.95,2052,80,false,NRT,Asia Pacific,JP,Tokyo,69,0.00
108.136.205.136,443,80,false,CGK,Asia Pacific,ID,Jakarta,70,0.00
54.150.75.95,2082,80,false,NRT,Asia Pacific,JP,Tokyo,70,0.00
18.166.234.185,2082,80,false,HKG,Asia Pacific,HK,Hong Kong,70,0.00
54.150.75.95,2083,80,false,NRT,Asia Pacific,JP,Tokyo,72,0.00
54.150.75.95,2086,80,false,NRT,Asia Pacific,JP,Tokyo,72,0.00
13.251.72.209,8080,80,false,SIN,Asia Pacific,SG,Singapore,72,0.00
54.150.75.95,2096,80,false,NRT,Asia Pacific,JP,Tokyo,73,0.00
18.166.234.185,2087,80,false,HKG,Asia Pacific,HK,Hong Kong,74,0.00
54.150.75.95,2087,80,false,NRT,Asia Pacific,JP,Tokyo,75,0.00
18.176.35.171,2083,80,false,NRT,Asia Pacific,JP,Tokyo,75,0.00
54.150.75.95,2052,80,false,NRT,Asia Pacific,JP,Tokyo,77,0.00
54.199.11.181,2052,80,false,NRT,Asia Pacific,JP,Tokyo,78,0.00
54.150.75.95,2095,80,false,NRT,Asia Pacific,JP,Tokyo,78,0.00
54.150.75.95,2087,80,false,NRT,Asia Pacific,JP,Tokyo,81,0.00
3.7.167.177,2082,80,false,BOM,Asia Pacific,IN,Mumbai,81,0.00
54.150.75.95,2083,80,false,NRT,Asia Pacific,JP,Tokyo,81,0.00
18.176.35.171,2052,80,false,NRT,Asia Pacific,JP,Tokyo,81,0.00
52.76.182.63,2053,80,false,SIN,Asia Pacific,SG,Singapore,81,0.00
54.150.160.166,2052,80,false,NRT,Asia Pacific,JP,Tokyo,82,0.00
3.7.167.177,2095,80,false,BOM,Asia Pacific,IN,Mumbai,85,0.00
54.150.75.95,2053,80,false,NRT,Asia Pacific,JP,Tokyo,85,0.00
54.251.118.130,2095,80,false,SIN,Asia Pacific,SG,Singapore,86,0.00
18.166.234.185,2086,80,false,HKG,Asia Pacific,HK,Hong Kong,88,0.00
54.150.75.95,2095,80,false,NRT,Asia Pacific,JP,Tokyo,88,0.00
54.251.118.130,2053,80,false,SIN,Asia Pacific,SG,Singapore,89,0.00
3.7.167.177,2052,80,false,BOM,Asia Pacific,IN,Mumbai,91,0.00
54.254.190.97,2052,80,false,SIN,Asia Pacific,SG,Singapore,91,0.00
13.238.235.196,2086,80,false,SYD,Oceania,AU,Sydney,92,0.00
54.79.176.136,2095,80,false,SYD,Oceania,AU,Sydney,92,0.00
54.79.129.232,2082,80,false,SYD,Oceania,AU,Sydney,92,0.00
54.79.190.249,2052,80,false,SYD,Oceania,AU,Sydney,92,0.00
54.79.190.249,2086,80,false,SYD,Oceania,AU,Sydney,92,0.00
54.79.129.232,2096,80,false,SYD,Oceania,AU,Sydney,93,0.00
54.79.197.209,2083,80,false,SYD,Oceania,AU,Sydney,93,0.00
54.79.129.232,2087,80,false,SYD,Oceania,AU,Sydney,93,0.00
54.79.190.249,2083,80,false,SYD,Oceania,AU,Sydney,93,0.00
13.238.235.196,2096,80,false,SYD,Oceania,AU,Sydney,93,0.00
18.166.234.185,2096,80,false,HKG,Asia Pacific,HK,Hong Kong,94,0.00
3.7.167.177,2053,80,false,BOM,Asia Pacific,IN,Mumbai,94,0.00
13.236.104.165,2095,80,false,SYD,Oceania,AU,Sydney,95,0.00
54.79.129.232,2053,80,false,SYD,Oceania,AU,Sydney,95,0.00
52.65.99.165,2096,80,false,SYD,Oceania,AU,Sydney,95,0.00
108.136.205.136,443,80,false,CGK,Asia Pacific,ID,Jakarta,95,0.00
52.76.182.63,2082,80,false,SIN,Asia Pacific,SG,Singapore,96,0.00
54.251.118.130,2086,80,false,SIN,Asia Pacific,SG,Singapore,96,0.00
54.79.190.249,2087,80,false,SYD,Oceania,AU,Sydney,96,0.00
54.79.129.232,2083,80,false,SYD,Oceania,AU,Sydney,96,0.00
13.238.235.196,2052,80,false,SYD,Oceania,AU,Sydney,97,0.00
54.253.222.7,2053,80,false,SYD,Oceania,AU,Sydney,97,0.00
52.76.182.63,2096,80,false,SIN,Asia Pacific,SG,Singapore,97,0.00
